BE/eV	PE: 160.0 eV
392.0	33464.0
391.0	33367.0
390.0	33313.0
389.0	33412.0
388.0	33394.0
387.0	33349.0
386.0	33456.0
385.0	33634.0
384.0	33593.0
383.0	33914.0
382.0	33677.0
381.0	33949.0
380.0	33921.0
379.0	33534.0
378.0	33580.0
377.0	33953.0
376.0	33896.0
375.0	34053.0
374.0	33735.0
373.0	33798.0
372.0	33907.0
371.0	34208.0
370.0	34200.0
369.0	33832.0
368.0	33689.0
367.0	33849.0
366.0	33834.0
365.0	33943.0
364.0	34022.0
363.0	34232.0
362.0	34366.0
361.0	34289.0
360.0	34099.0
359.0	34253.0
358.0	34258.0
357.0	34381.0
356.0	34361.0
355.0	34575.0
354.0	34823.0
353.0	34606.0
352.0	34796.0
351.0	34937.0
350.0	35075.0
349.0	35266.0
348.0	35487.0
347.0	35497.0
346.0	35323.0
345.0	35528.0
344.0	35384.0
343.0	35179.0
342.0	35170.0
341.0	35518.0
340.0	35245.0
339.0	34823.0
338.0	34853.0
337.0	34845.0
336.0	34595.0
335.0	34324.0
334.0	34171.0
333.0	33801.0
332.0	33892.0
331.0	33565.0
330.0	33497.0
329.0	33662.0
328.0	33550.0
327.0	33951.0
326.0	34152.0
325.0	34166.0
324.0	34877.0
323.0	35504.0
322.0	36071.0
321.0	36314.0
320.0	36978.0
319.0	37699.0
318.0	37619.0
317.0	38050.0
316.0	38603.0
315.0	38732.0
314.0	38799.0
313.0	38775.0
312.0	38965.0
311.0	38350.0
310.0	37366.0
309.0	36475.0
308.0	35231.0
307.0	33724.0
306.0	31973.0
305.0	30507.0
304.0	28651.0
303.0	27354.0
302.0	25665.0
301.0	23827.0
300.0	22602.0
299.0	21604.0
298.0	20751.0
297.0	20745.0
296.0	20577.0
295.0	21290.0
294.0	22992.0
293.0	24357.0
292.0	27030.0
291.0	30117.0
290.0	32297.0
289.0	33207.0
288.0	34518.0
287.0	39204.0
286.0	54068.0
285.0	101321.0
284.0	177974.0
283.0	126890.0
282.0	39649.0
281.0	16355.0
280.0	9641.0
279.0	5766.0
278.0	4760.0
277.0	4310.0
276.0	4014.0
275.0	3975.0
274.0	3975.0
273.0	3983.0
272.0	4071.0
271.0	4277.0
270.0	4491.0
269.0	4438.0
268.0	4062.0
267.0	3778.0
266.0	3738.0
265.0	3752.0
264.0	3647.0
263.0	3583.0
262.0	3575.0
261.0	3591.0
260.0	3609.0
259.0	3618.0
258.0	3657.0
257.0	3689.0
256.0	3579.0
255.0	3603.0
254.0	3686.0
253.0	3617.0
252.0	3554.0
251.0	3725.0
250.0	3611.0
249.0	3704.0
248.0	3700.0
247.0	3635.0
246.0	3658.0
245.0	3705.0
244.0	3760.0
243.0	3646.0
242.0	3639.0
241.0	3636.0
240.0	3701.0
239.0	3687.0
238.0	3687.0
237.0	3820.0
236.0	3795.0
235.0	3669.0
234.0	3721.0
233.0	3777.0
232.0	3710.0
231.0	3787.0
230.0	3695.0
229.0	3661.0
228.0	3761.0
227.0	3786.0
226.0	3885.0
225.0	3815.0
224.0	3885.0
223.0	3820.0
222.0	3830.0
221.0	3864.0
220.0	3753.0
219.0	3801.0
218.0	3759.0
217.0	3798.0
216.0	3735.0
215.0	3897.0
214.0	3882.0
213.0	3839.0
212.0	3766.0
211.0	3792.0
210.0	3777.0
209.0	3771.0
208.0	3733.0
207.0	3697.0
206.0	3757.0
205.0	3816.0
204.0	3884.0
203.0	3929.0
202.0	4126.0
201.0	4517.0
200.0	4984.0
199.0	5323.0
198.0	4832.0
197.0	4100.0
196.0	3757.0
195.0	3653.0
194.0	3653.0
193.0	3698.0
192.0	3776.0
191.0	3694.0
190.0	3734.0
189.0	3700.0
188.0	3702.0
187.0	3666.0
186.0	3822.0
185.0	3676.0
184.0	3752.0
183.0	3726.0
182.0	3744.0
181.0	3748.0
180.0	3711.0
179.0	3784.0
178.0	3677.0
177.0	3695.0
176.0	3758.0
175.0	3815.0
174.0	3761.0
173.0	3811.0
172.0	3851.0
171.0	3770.0
170.0	3738.0
169.0	3818.0
168.0	3800.0
167.0	3839.0
166.0	3732.0
165.0	3815.0
164.0	3731.0
163.0	3816.0
162.0	3887.0
161.0	3844.0
160.0	3835.0
159.0	3855.0
158.0	3947.0
157.0	3890.0
156.0	3944.0
155.0	3962.0
154.0	4051.0
153.0	4104.0
152.0	4101.0
151.0	3950.0
150.0	3866.0
149.0	3968.0
148.0	3929.0
147.0	3884.0
146.0	3942.0
145.0	3990.0
144.0	3929.0
143.0	4003.0
142.0	3997.0
141.0	4012.0
140.0	3949.0
139.0	4013.0
138.0	4056.0
137.0	4079.0
136.0	4067.0
135.0	4053.0
134.0	4069.0
133.0	4115.0
132.0	4029.0
131.0	4065.0
130.0	4063.0
129.0	4135.0
128.0	4137.0
127.0	4127.0
126.0	4213.0
125.0	4232.0
124.0	4237.0
123.0	4259.0
122.0	4092.0
121.0	4215.0
120.0	4197.0
119.0	4148.0
118.0	4162.0
117.0	4230.0
116.0	4241.0
115.0	4236.0
114.0	4254.0
113.0	4223.0
112.0	4290.0
111.0	4374.0
110.0	4291.0
109.0	4280.0
108.0	4341.0
107.0	4369.0
106.0	4380.0
105.0	4423.0
104.0	4481.0
103.0	4474.0
102.0	4525.0
101.0	4483.0
100.0	4441.0
99.0	4435.0
98.0	4393.0
97.0	4331.0
96.0	4425.0
95.0	4320.0
94.0	4455.0
93.0	4409.0
92.0	4420.0
91.0	4485.0
90.0	4478.0
89.0	4594.0
88.0	4805.0
87.0	4705.0
86.0	4689.0
85.0	4739.0
84.0	4729.0
83.0	4909.0
82.0	4776.0
81.0	4908.0
80.0	4776.0
79.0	4733.0
78.0	4618.0
77.0	4587.0
76.0	4737.0
75.0	4739.0
74.0	4591.0
73.0	4577.0
72.0	4477.0
71.0	4587.0
70.0	4412.0
69.0	4362.0
68.0	4442.0
67.0	4359.0
66.0	4491.0
65.0	4643.0
64.0	4880.0
63.0	5205.0
62.0	5660.0
61.0	6266.0
60.0	6882.0
59.0	6922.0
58.0	6293.0
