BE/eV	PE: 160.0 eV
559.0	66848.0
558.0	64221.0
557.0	62593.0
556.0	61467.0
555.0	60875.0
554.0	60502.0
553.0	59944.0
552.0	59704.0
551.0	59747.0
550.0	58867.0
549.0	58450.0
548.0	58491.0
547.0	58716.0
546.0	58696.0
545.0	58886.0
544.0	58797.0
543.0	58690.0
542.0	58331.0
541.0	58022.0
540.0	57853.0
539.0	57910.0
538.0	57556.0
537.0	57732.0
536.0	58561.0
535.0	59522.0
534.0	62065.0
533.0	67338.0
532.0	74386.0
531.0	80268.0
530.0	84385.0
529.0	79630.0
528.0	66271.0
527.0	57099.0
526.0	54694.0
525.0	54336.0
524.0	54526.0
523.0	54510.0
522.0	53911.0
521.0	53967.0
520.0	54345.0
519.0	54121.0
518.0	54037.0
517.0	54259.0
516.0	54362.0
515.0	54420.0
514.0	54401.0
513.0	55042.0
512.0	54809.0
511.0	54976.0
510.0	55321.0
509.0	55176.0
508.0	55510.0
507.0	55584.0
506.0	55594.0
505.0	55545.0
504.0	55924.0
503.0	56043.0
502.0	55399.0
501.0	55655.0
500.0	55373.0
499.0	55374.0
498.0	55490.0
497.0	54962.0
496.0	55084.0
495.0	55347.0
494.0	56034.0
493.0	55788.0
492.0	55746.0
491.0	56297.0
490.0	57012.0
489.0	56725.0
488.0	57479.0
487.0	58057.0
486.0	58232.0
485.0	58845.0
484.0	59304.0
483.0	60009.0
482.0	59966.0
481.0	60464.0
480.0	60817.0
479.0	61175.0
478.0	61192.0
477.0	61335.0
476.0	61483.0
475.0	61357.0
474.0	61208.0
473.0	61076.0
472.0	61251.0
471.0	61047.0
470.0	60310.0
469.0	59682.0
468.0	59206.0
467.0	59849.0
466.0	60602.0
465.0	62783.0
464.0	65444.0
463.0	67579.0
462.0	71288.0
461.0	74994.0
460.0	75104.0
459.0	73537.0
458.0	73387.0
457.0	73520.0
456.0	80615.0
455.0	87295.0
454.0	74748.0
453.0	50850.0
452.0	38405.0
451.0	35904.0
450.0	35528.0
449.0	35224.0
448.0	35173.0
447.0	34692.0
446.0	34682.0
445.0	34574.0
444.0	34645.0
443.0	34626.0
442.0	34776.0
441.0	34706.0
440.0	34755.0
439.0	34543.0
438.0	34535.0
437.0	34859.0
436.0	34650.0
435.0	34683.0
434.0	34585.0
433.0	34841.0
432.0	34777.0
431.0	34668.0
430.0	34641.0
429.0	34859.0
