BE/eV	PE: 160.0 eV
639.0	44556.0
638.0	44758.0
637.0	44931.0
636.0	44499.0
635.0	44600.0
634.0	44917.0
633.0	44494.0
632.0	44652.0
631.0	44873.0
630.0	45000.0
629.0	45051.0
628.0	44824.0
627.0	45122.0
626.0	45187.0
625.0	44668.0
624.0	45278.0
623.0	45275.0
622.0	45127.0
621.0	44996.0
620.0	45321.0
619.0	45239.0
618.0	45140.0
617.0	45389.0
616.0	45395.0
615.0	45697.0
614.0	45688.0
613.0	45516.0
612.0	45568.0
611.0	46068.0
610.0	45993.0
609.0	45912.0
608.0	45859.0
607.0	45934.0
606.0	46074.0
605.0	46268.0
604.0	46161.0
603.0	46197.0
602.0	46297.0
601.0	46159.0
600.0	46184.0
599.0	46178.0
598.0	45807.0
597.0	46071.0
596.0	46251.0
595.0	46154.0
594.0	46612.0
593.0	46819.0
592.0	46793.0
591.0	46939.0
590.0	47508.0
589.0	47537.0
588.0	47113.0
587.0	47167.0
586.0	47635.0
585.0	47941.0
584.0	47385.0
583.0	47843.0
582.0	47697.0
581.0	47553.0
580.0	47530.0
579.0	48194.0
578.0	48195.0
577.0	48051.0
576.0	48128.0
575.0	47967.0
574.0	48017.0
573.0	48051.0
572.0	47727.0
571.0	47577.0
570.0	47540.0
569.0	48066.0
568.0	47833.0
567.0	48407.0
566.0	48745.0
565.0	49294.0
564.0	50400.0
563.0	51422.0
562.0	51723.0
561.0	51324.0
560.0	50096.0
559.0	48362.0
558.0	47509.0
557.0	46739.0
556.0	46112.0
555.0	45693.0
554.0	45623.0
553.0	45576.0
552.0	45422.0
551.0	45372.0
550.0	45256.0
549.0	45059.0
548.0	44772.0
547.0	45090.0
546.0	45161.0
545.0	44994.0
544.0	45119.0
543.0	44733.0
542.0	44716.0
541.0	44414.0
540.0	44409.0
539.0	44570.0
538.0	44301.0
537.0	44177.0
536.0	44810.0
535.0	45434.0
534.0	46701.0
533.0	49408.0
532.0	52605.0
531.0	53067.0
530.0	52779.0
529.0	51777.0
528.0	47348.0
527.0	44189.0
526.0	43652.0
525.0	43645.0
524.0	43791.0
