BE/eV	PE: 160.0 eV
632.0	33414.0
631.0	33261.0
630.0	33354.0
629.0	33404.0
628.0	33551.0
627.0	33823.0
626.0	33429.0
625.0	33555.0
624.0	33526.0
623.0	33339.0
622.0	33544.0
621.0	33676.0
620.0	33570.0
619.0	33651.0
618.0	33570.0
617.0	33593.0
616.0	33538.0
615.0	33834.0
614.0	33724.0
613.0	33765.0
612.0	33926.0
611.0	33672.0
610.0	33803.0
609.0	33975.0
608.0	34030.0
607.0	33892.0
606.0	33677.0
605.0	33651.0
604.0	34011.0
603.0	34292.0
602.0	34197.0
601.0	34337.0
600.0	34229.0
599.0	34276.0
598.0	34194.0
597.0	34523.0
596.0	34400.0
595.0	34352.0
594.0	34371.0
593.0	34239.0
592.0	34418.0
591.0	34507.0
590.0	34593.0
589.0	34449.0
588.0	34310.0
587.0	34624.0
586.0	34450.0
585.0	34450.0
584.0	34535.0
583.0	34726.0
582.0	34816.0
581.0	34730.0
580.0	34644.0
579.0	34975.0
578.0	34851.0
577.0	35205.0
576.0	34741.0
575.0	34803.0
574.0	35016.0
573.0	34950.0
572.0	35010.0
571.0	34858.0
570.0	35038.0
569.0	35309.0
568.0	34999.0
567.0	35014.0
566.0	35293.0
565.0	35269.0
564.0	35370.0
563.0	35622.0
562.0	35433.0
561.0	35786.0
560.0	35753.0
559.0	35538.0
558.0	35594.0
557.0	35785.0
556.0	35715.0
555.0	35868.0
554.0	35787.0
553.0	36034.0
552.0	35709.0
551.0	35734.0
550.0	35913.0
549.0	35578.0
548.0	35434.0
547.0	35789.0
546.0	35775.0
545.0	35595.0
544.0	35622.0
543.0	35299.0
542.0	35227.0
541.0	35609.0
540.0	35589.0
539.0	35580.0
538.0	35709.0
537.0	35832.0
536.0	36323.0
535.0	37292.0
534.0	39826.0
533.0	45266.0
532.0	49637.0
531.0	46818.0
530.0	40714.0
529.0	36664.0
528.0	35462.0
527.0	35098.0
526.0	34947.0
525.0	35131.0
524.0	35000.0
523.0	34412.0
522.0	34577.0
521.0	34659.0
520.0	34570.0
519.0	34911.0
518.0	35092.0
517.0	35065.0
516.0	34994.0
515.0	34951.0
514.0	35044.0
513.0	35086.0
512.0	34975.0
511.0	34781.0
510.0	34821.0
509.0	35065.0
508.0	34823.0
507.0	35048.0
506.0	35151.0
505.0	35106.0
504.0	35291.0
503.0	35421.0
502.0	35201.0
501.0	35482.0
500.0	35299.0
499.0	35409.0
498.0	35434.0
497.0	35338.0
496.0	35443.0
495.0	35381.0
494.0	35507.0
493.0	35477.0
492.0	35266.0
491.0	35462.0
490.0	35584.0
489.0	35240.0
488.0	35340.0
487.0	35801.0
486.0	35758.0
485.0	35506.0
484.0	35746.0
483.0	35805.0
482.0	35423.0
481.0	35644.0
480.0	35626.0
479.0	35868.0
478.0	35677.0
477.0	35679.0
476.0	35816.0
475.0	35515.0
474.0	35597.0
473.0	35989.0
472.0	35901.0
