BE/eV	PE: 160.0 eV
737.0	33157.0
736.0	33430.0
735.0	33290.0
734.0	33577.0
733.0	33545.0
732.0	33612.0
731.0	33676.0
730.0	33537.0
729.0	33692.0
728.0	33696.0
727.0	33633.0
726.0	33627.0
725.0	33928.0
724.0	33916.0
723.0	33487.0
722.0	33914.0
721.0	34022.0
720.0	34301.0
719.0	34073.0
718.0	33788.0
717.0	33972.0
716.0	33514.0
715.0	34210.0
714.0	34214.0
713.0	33935.0
712.0	33754.0
711.0	33734.0
710.0	33982.0
709.0	34150.0
708.0	34141.0
707.0	34114.0
706.0	34028.0
705.0	33995.0
704.0	34129.0
703.0	34093.0
702.0	34222.0
701.0	34293.0
700.0	34106.0
699.0	34195.0
698.0	34376.0
697.0	34321.0
696.0	34250.0
695.0	34408.0
694.0	34133.0
693.0	34308.0
692.0	34337.0
691.0	34494.0
690.0	34380.0
689.0	34371.0
688.0	34312.0
687.0	34424.0
686.0	34379.0
685.0	34567.0
684.0	34230.0
683.0	34374.0
682.0	34488.0
681.0	34739.0
680.0	35055.0
679.0	34640.0
678.0	34950.0
677.0	34550.0
676.0	34475.0
675.0	34707.0
674.0	34918.0
673.0	34808.0
672.0	34944.0
671.0	34948.0
670.0	34549.0
669.0	34949.0
668.0	34873.0
667.0	34968.0
666.0	34899.0
665.0	34757.0
664.0	34857.0
663.0	34969.0
662.0	34938.0
661.0	35196.0
660.0	35372.0
659.0	35169.0
658.0	34788.0
657.0	34984.0
656.0	35409.0
655.0	35434.0
654.0	35251.0
653.0	34953.0
652.0	35180.0
651.0	35294.0
650.0	35411.0
649.0	35162.0
648.0	34977.0
647.0	35139.0
646.0	35392.0
645.0	35458.0
644.0	35323.0
643.0	35196.0
642.0	35243.0
641.0	35354.0
640.0	35424.0
639.0	35576.0
638.0	35654.0
637.0	35633.0
636.0	35495.0
635.0	35687.0
634.0	35707.0
633.0	35564.0
632.0	35577.0
631.0	35612.0
630.0	35646.0
629.0	35710.0
628.0	35570.0
627.0	35599.0
626.0	35418.0
625.0	35721.0
624.0	35666.0
623.0	35801.0
622.0	35937.0
621.0	35987.0
620.0	36134.0
619.0	35976.0
618.0	35861.0
617.0	35585.0
616.0	35860.0
615.0	35912.0
614.0	36140.0
613.0	35821.0
612.0	35926.0
611.0	36050.0
610.0	36393.0
609.0	36223.0
608.0	36597.0
607.0	36347.0
606.0	36204.0
605.0	36302.0
604.0	36369.0
603.0	36653.0
602.0	36330.0
601.0	36561.0
600.0	36426.0
599.0	36464.0
598.0	36425.0
597.0	36668.0
596.0	36839.0
595.0	36818.0
594.0	36491.0
593.0	36393.0
592.0	36630.0
591.0	36660.0
590.0	36532.0
589.0	36672.0
588.0	36755.0
587.0	36687.0
586.0	36681.0
585.0	36878.0
584.0	36626.0
583.0	36840.0
582.0	36990.0
581.0	37076.0
580.0	36888.0
579.0	36583.0
578.0	37038.0
577.0	36981.0
576.0	36997.0
575.0	37038.0
574.0	37241.0
573.0	37345.0
572.0	37595.0
571.0	37164.0
570.0	37143.0
569.0	37448.0
568.0	37285.0
567.0	37385.0
566.0	37531.0
565.0	37331.0
564.0	37574.0
563.0	37667.0
562.0	37630.0
561.0	37715.0
560.0	38019.0
559.0	37947.0
558.0	37826.0
557.0	37925.0
556.0	37832.0
555.0	37914.0
554.0	38148.0
553.0	38334.0
552.0	38109.0
551.0	37597.0
550.0	37746.0
549.0	37654.0
548.0	37686.0
547.0	37620.0
546.0	37710.0
545.0	37756.0
544.0	37810.0
543.0	37715.0
542.0	37613.0
541.0	37938.0
540.0	38035.0
539.0	38159.0
538.0	38640.0
537.0	39120.0
536.0	39595.0
535.0	40479.0
534.0	42819.0
533.0	46315.0
532.0	49197.0
531.0	48231.0
530.0	44142.0
529.0	40325.0
528.0	38122.0
527.0	37245.0
526.0	36968.0
525.0	37046.0
524.0	37145.0
523.0	37046.0
522.0	37076.0
521.0	37160.0
520.0	37104.0
519.0	37028.0
518.0	36947.0
517.0	37293.0
516.0	37069.0
515.0	37091.0
514.0	37121.0
513.0	37218.0
512.0	37144.0
511.0	37117.0
510.0	37254.0
509.0	37343.0
508.0	37388.0
507.0	36946.0
506.0	37090.0
505.0	37581.0
504.0	37074.0
503.0	37242.0
502.0	37724.0
501.0	37334.0
500.0	37569.0
499.0	37103.0
498.0	37215.0
497.0	37186.0
496.0	37502.0
495.0	37451.0
494.0	37572.0
493.0	37648.0
492.0	37611.0
491.0	37895.0
490.0	37813.0
489.0	37868.0
488.0	37758.0
487.0	37656.0
486.0	37776.0
485.0	37877.0
484.0	37723.0
483.0	37672.0
482.0	37909.0
481.0	38138.0
480.0	37547.0
479.0	37667.0
478.0	38264.0
477.0	37811.0
476.0	38008.0
475.0	38151.0
474.0	38046.0
473.0	38044.0
472.0	38001.0
471.0	38345.0
470.0	38226.0
469.0	38453.0
468.0	38309.0
467.0	38095.0
466.0	38103.0
465.0	38320.0
464.0	38396.0
463.0	38401.0
462.0	38127.0
461.0	38266.0
460.0	38332.0
459.0	38423.0
458.0	38610.0
457.0	38713.0
456.0	38513.0
455.0	38519.0
454.0	38282.0
453.0	38433.0
452.0	38828.0
451.0	38900.0
450.0	38539.0
449.0	38698.0
448.0	38885.0
447.0	38784.0
446.0	38954.0
445.0	38715.0
444.0	38855.0
443.0	39168.0
442.0	38618.0
441.0	38929.0
440.0	39002.0
439.0	39043.0
438.0	38740.0
437.0	39185.0
436.0	38939.0
435.0	39169.0
434.0	39431.0
433.0	39272.0
432.0	39223.0
431.0	39489.0
430.0	39444.0
429.0	39507.0
428.0	39612.0
427.0	39482.0
426.0	39541.0
425.0	39533.0
424.0	39461.0
423.0	39248.0
422.0	39372.0
421.0	39447.0
420.0	39407.0
419.0	39789.0
418.0	39714.0
417.0	40042.0
416.0	39896.0
415.0	39888.0
414.0	39783.0
413.0	39846.0
412.0	40013.0
411.0	40142.0
410.0	40152.0
409.0	40018.0
408.0	40284.0
407.0	40212.0
406.0	40251.0
405.0	40188.0
404.0	40085.0
403.0	40370.0
402.0	40474.0
401.0	40556.0
400.0	40590.0
399.0	40438.0
398.0	40319.0
397.0	40374.0
396.0	40535.0
395.0	40416.0
394.0	40518.0
393.0	40651.0
392.0	40755.0
391.0	40696.0
390.0	40853.0
389.0	40649.0
388.0	40493.0
387.0	40674.0
386.0	40858.0
385.0	40744.0
384.0	41091.0
383.0	41069.0
382.0	40842.0
381.0	41184.0
380.0	41205.0
379.0	41226.0
378.0	41231.0
377.0	41231.0
376.0	41415.0
375.0	41549.0
374.0	41674.0
373.0	41442.0
372.0	41594.0
371.0	41535.0
370.0	41634.0
369.0	41763.0
368.0	41332.0
367.0	41556.0
366.0	41785.0
365.0	41486.0
364.0	41351.0
363.0	41577.0
362.0	41879.0
361.0	41878.0
360.0	41968.0
359.0	42240.0
358.0	41819.0
357.0	42058.0
356.0	42049.0
355.0	42137.0
354.0	42470.0
353.0	42894.0
352.0	42990.0
351.0	42954.0
350.0	43419.0
349.0	43265.0
348.0	43504.0
347.0	43847.0
346.0	43786.0
345.0	43700.0
344.0	43880.0
343.0	43944.0
342.0	43813.0
341.0	43600.0
340.0	43520.0
339.0	43268.0
338.0	42729.0
337.0	42407.0
336.0	42054.0
335.0	41529.0
334.0	40889.0
333.0	40429.0
332.0	40655.0
331.0	40404.0
330.0	40200.0
329.0	40358.0
328.0	40890.0
327.0	41482.0
326.0	42059.0
325.0	42913.0
324.0	43644.0
323.0	44790.0
322.0	45904.0
321.0	46694.0
320.0	47364.0
319.0	47825.0
318.0	48494.0
317.0	49020.0
316.0	49484.0
315.0	49466.0
314.0	49681.0
313.0	49432.0
312.0	48738.0
311.0	47734.0
310.0	46375.0
309.0	44582.0
308.0	41954.0
307.0	39213.0
306.0	36772.0
305.0	34460.0
304.0	31948.0
303.0	29946.0
302.0	27594.0
301.0	25671.0
300.0	24212.0
299.0	23236.0
298.0	22806.0
