BE/eV	PE: 20.0 eV
260.29999999999995	85.0
260.20000000000005	85.0
260.0999999999999	98.0
260.0	85.0
259.9000000000001	70.0
259.79999999999995	77.0
259.70000000000005	75.0
259.5999999999999	89.0
259.5	87.0
259.4000000000001	83.0
259.29999999999995	97.0
259.20000000000005	75.0
259.0999999999999	85.0
259.0	86.0
258.9000000000001	68.0
258.79999999999995	85.0
258.70000000000005	86.0
258.5999999999999	86.0
258.5	90.0
258.4000000000001	82.0
258.29999999999995	90.0
258.20000000000005	86.0
258.0999999999999	81.0
258.0	79.0
257.9000000000001	83.0
257.79999999999995	84.0
257.70000000000005	82.0
257.5999999999999	91.0
257.5	103.0
257.4000000000001	93.0
257.29999999999995	95.0
257.20000000000005	95.0
257.0999999999999	89.0
257.0	74.0
256.9000000000001	83.0
