BE/eV	PE: 20.0 eV
260.29999999999995	30.0
260.20000000000005	23.0
260.0999999999999	25.0
260.0	22.0
259.9000000000001	20.0
259.79999999999995	32.0
259.70000000000005	33.0
259.5999999999999	40.0
259.5	30.0
259.4000000000001	31.0
259.29999999999995	26.0
259.20000000000005	30.0
259.0999999999999	22.0
259.0	25.0
258.9000000000001	20.0
258.79999999999995	23.0
258.70000000000005	30.0
258.5999999999999	26.0
258.5	28.0
258.4000000000001	28.0
258.29999999999995	25.0
258.20000000000005	41.0
258.0999999999999	30.0
258.0	31.0
257.9000000000001	31.0
257.79999999999995	35.0
257.70000000000005	31.0
257.5999999999999	32.0
257.5	30.0
257.4000000000001	37.0
257.29999999999995	32.0
257.20000000000005	20.0
257.0999999999999	28.0
257.0	26.0
256.9000000000001	24.0
